timestamp,sede_id,sede,horizon_hours,yhat
2025-11-04 03:00:00,UPTC-DUI,Duitama,168,3.802693
2025-11-04 03:00:00,UPTC-SOG,Sogamoso,168,2.3364787
2025-11-04 03:00:00,UPTC-TUN,Tunja,168,-0.07984962
2025-11-04 03:00:00,UPTC_CHI,Chiquinquirá,168,0.6696168
2025-11-04 03:00:00,UPTC_DUI,Duitama,168,2.0239172
2025-11-04 03:00:00,UPTC_SOG,Sogamoso,168,2.1892164
2025-11-04 03:00:00,UPTC_TUN,Tunja,168,1.0443503
2025-11-04 03:00:00,uptc_chi,Chiquinquirá,168,1.7889136
2025-11-04 03:00:00,uptc_dui,Duitama,168,3.5884392
2025-11-04 03:00:00,uptc_sog,Sogamoso,168,3.1427138
2025-11-04 03:00:00,uptc_tun,Tunja,168,0.05469446
2025-11-04 04:00:00,UPTC-CHI,Chiquinquirá,168,0.5940941
2025-11-04 04:00:00,UPTC-DUI,Duitama,168,3.2536728
2025-11-04 04:00:00,UPTC-SOG,Sogamoso,168,2.821286
2025-11-04 04:00:00,UPTC-TUN,Tunja,168,0.6360682
2025-11-04 04:00:00,UPTC_CHI,Chiquinquirá,168,0.65327585
2025-11-04 04:00:00,UPTC_DUI,Duitama,168,2.1030416
2025-11-04 04:00:00,UPTC_SOG,Sogamoso,168,2.4248624
2025-11-04 04:00:00,UPTC_TUN,Tunja,168,0.876832
2025-11-04 04:00:00,uptc_chi,Chiquinquirá,168,1.6401265
2025-11-04 04:00:00,uptc_dui,Duitama,168,4.46366
2025-11-04 04:00:00,uptc_sog,Sogamoso,168,1.788695
2025-11-04 04:00:00,uptc_tun,Tunja,168,2.0384693
2025-11-04 05:00:00,UPTC-CHI,Chiquinquirá,168,0.16182153
2025-11-04 05:00:00,UPTC-DUI,Duitama,168,2.6242127
2025-11-04 05:00:00,UPTC-SOG,Sogamoso,168,3.05337
2025-11-04 05:00:00,UPTC-TUN,Tunja,168,0.17708239
2025-11-04 05:00:00,UPTC_CHI,Chiquinquirá,168,0.5661832
2025-11-04 05:00:00,UPTC_DUI,Duitama,168,2.2113097
2025-11-04 05:00:00,UPTC_SOG,Sogamoso,168,2.0395494
2025-11-04 05:00:00,UPTC_TUN,Tunja,168,1.0256696
2025-11-04 05:00:00,uptc_chi,Chiquinquirá,168,-0.33536068
2025-11-04 05:00:00,uptc_dui,Duitama,168,2.3512592
2025-11-04 05:00:00,uptc_sog,Sogamoso,168,3.049802
2025-11-04 05:00:00,uptc_tun,Tunja,168,0.059917506
2025-11-04 06:00:00,UPTC-CHI,Chiquinquirá,168,-0.13697982
2025-11-04 06:00:00,UPTC-DUI,Duitama,168,4.0665603
2025-11-04 06:00:00,UPTC-SOG,Sogamoso,168,2.8249242
2025-11-04 06:00:00,UPTC-TUN,Tunja,168,1.1141237
2025-11-04 06:00:00,UPTC_CHI,Chiquinquirá,168,0.5065934
2025-11-04 06:00:00,UPTC_DUI,Duitama,168,2.1694481
2025-11-04 06:00:00,UPTC_SOG,Sogamoso,168,2.1780796
2025-11-04 06:00:00,UPTC_TUN,Tunja,168,0.88151395
2025-11-04 06:00:00,uptc_chi,Chiquinquirá,168,2.0656729
2025-11-04 06:00:00,uptc_dui,Duitama,168,4.6757364
2025-11-04 06:00:00,uptc_sog,Sogamoso,168,3.0601592
2025-11-04 06:00:00,uptc_tun,Tunja,168,1.7743442
2025-11-04 07:00:00,UPTC-CHI,Chiquinquirá,168,3.3988707
2025-11-04 07:00:00,UPTC-DUI,Duitama,168,4.245153
2025-11-04 07:00:00,UPTC-SOG,Sogamoso,168,16.447485
2025-11-04 07:00:00,UPTC-TUN,Tunja,168,3.0082233
2025-11-04 07:00:00,UPTC_CHI,Chiquinquirá,168,3.0846372
2025-11-04 07:00:00,UPTC_DUI,Duitama,168,6.69958
2025-11-04 07:00:00,UPTC_SOG,Sogamoso,168,5.920822
2025-11-04 07:00:00,UPTC_TUN,Tunja,168,1.9683796
2025-11-04 07:00:00,uptc_chi,Chiquinquirá,168,2.3155694
2025-11-04 07:00:00,uptc_dui,Duitama,168,9.517323
2025-11-04 07:00:00,uptc_sog,Sogamoso,168,4.0376425
2025-11-04 07:00:00,uptc_tun,Tunja,168,0.8390259
2025-11-04 08:00:00,UPTC-CHI,Chiquinquirá,168,0.9626473
2025-11-04 08:00:00,UPTC-DUI,Duitama,168,5.2930155
2025-11-04 08:00:00,UPTC-SOG,Sogamoso,168,6.156193
2025-11-04 08:00:00,UPTC-TUN,Tunja,168,1.1839924
2025-11-04 08:00:00,UPTC_CHI,Chiquinquirá,168,2.79464
2025-11-04 08:00:00,UPTC_DUI,Duitama,168,6.786101
2025-11-04 08:00:00,UPTC_SOG,Sogamoso,168,5.9793506
2025-11-04 08:00:00,UPTC_TUN,Tunja,168,2.0298898
2025-11-04 08:00:00,uptc_chi,Chiquinquirá,168,12.266875
2025-11-04 08:00:00,uptc_dui,Duitama,168,4.5360613
2025-11-04 08:00:00,uptc_sog,Sogamoso,168,4.7718344
2025-11-04 08:00:00,uptc_tun,Tunja,168,1.0803708
2025-11-04 09:00:00,UPTC-CHI,Chiquinquirá,168,5.030863
2025-11-04 09:00:00,UPTC-DUI,Duitama,168,17.655087
2025-11-04 09:00:00,UPTC-SOG,Sogamoso,168,3.8377416
2025-11-04 09:00:00,UPTC-TUN,Tunja,168,1.1881299
2025-11-04 09:00:00,UPTC_CHI,Chiquinquirá,168,2.793836
2025-11-04 09:00:00,UPTC_DUI,Duitama,168,6.335998
2025-11-04 09:00:00,UPTC_SOG,Sogamoso,168,6.1021495
2025-11-04 09:00:00,UPTC_TUN,Tunja,168,2.340991
2025-11-04 09:00:00,uptc_chi,Chiquinquirá,168,1.5633357
2025-11-04 09:00:00,uptc_dui,Duitama,168,4.94289
2025-11-04 09:00:00,uptc_sog,Sogamoso,168,17.862858
2025-11-04 09:00:00,uptc_tun,Tunja,168,0.95651
2025-11-04 10:00:00,UPTC-CHI,Chiquinquirá,168,3.9862137
2025-11-04 10:00:00,UPTC-DUI,Duitama,168,5.705413
2025-11-04 10:00:00,UPTC-SOG,Sogamoso,168,7.003178
2025-11-04 10:00:00,UPTC-TUN,Tunja,168,4.167522
2025-11-04 10:00:00,UPTC_CHI,Chiquinquirá,168,2.8305602
2025-11-04 10:00:00,UPTC_DUI,Duitama,168,7.5985093
2025-11-04 10:00:00,UPTC_SOG,Sogamoso,168,7.5407367
2025-11-04 10:00:00,UPTC_TUN,Tunja,168,2.8343775
2025-11-04 10:00:00,uptc_chi,Chiquinquirá,168,2.0863307
2025-11-04 10:00:00,uptc_dui,Duitama,168,12.886187
2025-11-04 10:00:00,uptc_sog,Sogamoso,168,17.145842
2025-11-04 10:00:00,uptc_tun,Tunja,168,0.9464218
2025-11-04 11:00:00,UPTC-CHI,Chiquinquirá,168,3.839938
2025-11-04 11:00:00,UPTC-DUI,Duitama,168,16.211725
2025-11-04 11:00:00,UPTC-SOG,Sogamoso,168,3.854235
2025-11-04 11:00:00,UPTC-TUN,Tunja,168,1.0301081
2025-11-04 11:00:00,UPTC_CHI,Chiquinquirá,168,1.7994388
2025-11-04 11:00:00,UPTC_DUI,Duitama,168,5.142294
2025-11-04 11:00:00,UPTC_SOG,Sogamoso,168,4.9409747
2025-11-04 11:00:00,UPTC_TUN,Tunja,168,1.4717932
2025-11-04 11:00:00,uptc_chi,Chiquinquirá,168,11.7751
2025-11-04 11:00:00,uptc_dui,Duitama,168,17.090818
2025-11-04 11:00:00,uptc_sog,Sogamoso,168,3.534067
2025-11-04 11:00:00,uptc_tun,Tunja,168,11.593384
2025-11-04 12:00:00,UPTC-CHI,Chiquinquirá,168,2.0993364
2025-11-04 12:00:00,UPTC-DUI,Duitama,168,3.482347
2025-11-04 12:00:00,UPTC-SOG,Sogamoso,168,4.4237237
2025-11-04 12:00:00,UPTC-TUN,Tunja,168,0.44010383
2025-11-04 12:00:00,UPTC_CHI,Chiquinquirá,168,1.1088395
2025-11-04 12:00:00,UPTC_DUI,Duitama,168,4.8037434
2025-11-04 12:00:00,UPTC_SOG,Sogamoso,168,4.7919517
2025-11-04 12:00:00,UPTC_TUN,Tunja,168,0.38383183
2025-11-04 12:00:00,uptc_chi,Chiquinquirá,168,0.5910497
2025-11-04 12:00:00,uptc_dui,Duitama,168,3.5043204
2025-11-04 12:00:00,uptc_sog,Sogamoso,168,9.696742
2025-11-04 12:00:00,uptc_tun,Tunja,168,0.64825475
2025-11-04 13:00:00,UPTC-CHI,Chiquinquirá,168,1.0109043
2025-11-04 13:00:00,UPTC-DUI,Duitama,168,3.2904737
2025-11-04 13:00:00,UPTC-SOG,Sogamoso,168,8.292103
2025-11-04 13:00:00,UPTC-TUN,Tunja,168,1.450003
2025-11-04 13:00:00,UPTC_CHI,Chiquinquirá,168,0.906093
2025-11-04 13:00:00,UPTC_DUI,Duitama,168,3.8880582
2025-11-04 13:00:00,UPTC_SOG,Sogamoso,168,4.2790513
2025-11-04 13:00:00,UPTC_TUN,Tunja,168,0.36177123
2025-11-04 13:00:00,uptc_chi,Chiquinquirá,168,4.8351727
2025-11-04 13:00:00,uptc_dui,Duitama,168,10.335724
2025-11-04 13:00:00,uptc_sog,Sogamoso,168,7.3394117
2025-11-04 13:00:00,uptc_tun,Tunja,168,0.53098786
2025-11-04 14:00:00,UPTC-CHI,Chiquinquirá,168,4.292102
2025-11-04 14:00:00,UPTC-DUI,Duitama,168,5.1180205
2025-11-04 14:00:00,UPTC-SOG,Sogamoso,168,2.4372077
2025-11-04 14:00:00,UPTC-TUN,Tunja,168,9.387856
2025-11-04 14:00:00,UPTC_CHI,Chiquinquirá,168,1.6338996
2025-11-04 14:00:00,UPTC_DUI,Duitama,168,4.655544
2025-11-04 14:00:00,UPTC_SOG,Sogamoso,168,4.7294903
2025-11-04 14:00:00,UPTC_TUN,Tunja,168,0.85373724
2025-11-04 14:00:00,uptc_chi,Chiquinquirá,168,1.9850382
2025-11-04 14:00:00,uptc_dui,Duitama,168,7.934829
2025-11-04 14:00:00,uptc_sog,Sogamoso,168,4.5834374
2025-11-04 14:00:00,uptc_tun,Tunja,168,2.2366269
2025-11-04 15:00:00,UPTC-CHI,Chiquinquirá,168,1.9434632
2025-11-04 15:00:00,UPTC-DUI,Duitama,168,4.012096
2025-11-04 15:00:00,UPTC-SOG,Sogamoso,168,3.6673465
2025-11-04 15:00:00,UPTC-TUN,Tunja,168,13.250291
2025-11-04 15:00:00,UPTC_CHI,Chiquinquirá,168,1.5568038
2025-11-04 15:00:00,UPTC_DUI,Duitama,168,4.7235756
2025-11-04 15:00:00,UPTC_SOG,Sogamoso,168,4.546786
2025-11-04 15:00:00,UPTC_TUN,Tunja,168,1.3983245
2025-11-04 15:00:00,uptc_chi,Chiquinquirá,168,2.021278
2025-11-04 15:00:00,uptc_dui,Duitama,168,6.8861127
2025-11-04 15:00:00,uptc_sog,Sogamoso,168,4.8299756
2025-11-04 15:00:00,uptc_tun,Tunja,168,2.4729018
2025-11-04 16:00:00,UPTC-CHI,Chiquinquirá,168,8.35216
2025-11-04 16:00:00,UPTC-DUI,Duitama,168,5.0909815
2025-11-04 16:00:00,UPTC-SOG,Sogamoso,168,6.1223783
2025-11-04 16:00:00,UPTC-TUN,Tunja,168,0.913374
2025-11-04 16:00:00,UPTC_CHI,Chiquinquirá,168,1.8388293
2025-11-04 16:00:00,UPTC_DUI,Duitama,168,5.052652
2025-11-04 16:00:00,UPTC_SOG,Sogamoso,168,4.681761
2025-11-04 16:00:00,UPTC_TUN,Tunja,168,1.1638272
2025-11-04 16:00:00,uptc_chi,Chiquinquirá,168,1.9438813
2025-11-04 16:00:00,uptc_dui,Duitama,168,5.7796216
2025-11-04 16:00:00,uptc_sog,Sogamoso,168,9.744247
2025-11-04 16:00:00,uptc_tun,Tunja,168,2.9217653
2025-11-04 17:00:00,UPTC-CHI,Chiquinquirá,168,1.2914047
2025-11-04 17:00:00,UPTC-DUI,Duitama,168,3.2984731
2025-11-04 17:00:00,UPTC-SOG,Sogamoso,168,3.8479614
2025-11-04 17:00:00,UPTC-TUN,Tunja,168,1.6855556
2025-11-04 17:00:00,UPTC_CHI,Chiquinquirá,168,1.9924761
2025-11-04 17:00:00,UPTC_DUI,Duitama,168,5.196118
2025-11-04 17:00:00,UPTC_SOG,Sogamoso,168,5.1798797
2025-11-04 17:00:00,UPTC_TUN,Tunja,168,1.3048368
2025-11-04 17:00:00,uptc_chi,Chiquinquirá,168,3.2659945
2025-11-04 17:00:00,uptc_dui,Duitama,168,11.899341
2025-11-04 17:00:00,uptc_sog,Sogamoso,168,4.093877
2025-11-04 17:00:00,uptc_tun,Tunja,168,2.2587793
2025-11-04 18:00:00,UPTC-CHI,Chiquinquirá,168,4.482494
2025-11-04 18:00:00,UPTC-DUI,Duitama,168,3.4756937
2025-11-04 18:00:00,UPTC-SOG,Sogamoso,168,2.816936
2025-11-04 18:00:00,UPTC-TUN,Tunja,168,3.2306023
2025-11-04 18:00:00,UPTC_CHI,Chiquinquirá,168,0.46989807
2025-11-04 18:00:00,UPTC_DUI,Duitama,168,3.006345
2025-11-04 18:00:00,UPTC_SOG,Sogamoso,168,3.4203472
2025-11-04 18:00:00,UPTC_TUN,Tunja,168,1.1542156
2025-11-04 18:00:00,uptc_chi,Chiquinquirá,168,3.7921536
2025-11-04 18:00:00,uptc_dui,Duitama,168,8.938448
2025-11-04 18:00:00,uptc_sog,Sogamoso,168,7.7114625
2025-11-04 18:00:00,uptc_tun,Tunja,168,1.57464
2025-11-04 19:00:00,UPTC-CHI,Chiquinquirá,168,1.1018931
2025-11-04 19:00:00,UPTC-DUI,Duitama,168,3.6327317
2025-11-04 19:00:00,UPTC-SOG,Sogamoso,168,3.8344574
2025-11-04 19:00:00,UPTC-TUN,Tunja,168,1.0654883
2025-11-04 19:00:00,UPTC_CHI,Chiquinquirá,168,0.5499849
2025-11-04 19:00:00,UPTC_DUI,Duitama,168,3.0383608
2025-11-04 19:00:00,UPTC_SOG,Sogamoso,168,3.47921
2025-11-04 19:00:00,UPTC_TUN,Tunja,168,1.2761439
2025-11-04 19:00:00,uptc_chi,Chiquinquirá,168,1.0936565
2025-11-04 19:00:00,uptc_dui,Duitama,168,4.4625373
2025-11-04 19:00:00,uptc_sog,Sogamoso,168,3.2365184
2025-11-04 19:00:00,uptc_tun,Tunja,168,1.4297491
2025-11-04 20:00:00,UPTC-CHI,Chiquinquirá,168,0.1662336
2025-11-04 20:00:00,UPTC-DUI,Duitama,168,3.2872005
2025-11-04 20:00:00,UPTC-SOG,Sogamoso,168,3.1686046
2025-11-04 20:00:00,UPTC-TUN,Tunja,168,0.31771109
2025-11-04 20:00:00,UPTC_CHI,Chiquinquirá,168,0.4602674
2025-11-04 20:00:00,UPTC_DUI,Duitama,168,3.046474
2025-11-04 20:00:00,UPTC_SOG,Sogamoso,168,3.4590335
2025-11-04 20:00:00,UPTC_TUN,Tunja,168,1.1448033
2025-11-04 20:00:00,uptc_chi,Chiquinquirá,168,3.4339771
2025-11-04 20:00:00,uptc_dui,Duitama,168,4.898628
2025-11-04 20:00:00,uptc_sog,Sogamoso,168,3.087927
2025-11-04 20:00:00,uptc_tun,Tunja,168,1.5370283
2025-11-04 21:00:00,UPTC-CHI,Chiquinquirá,168,0.28412083
2025-11-04 21:00:00,UPTC-DUI,Duitama,168,3.1342514
2025-11-04 21:00:00,UPTC-SOG,Sogamoso,168,3.6165133
2025-11-04 21:00:00,UPTC-TUN,Tunja,168,0.78193665
2025-11-04 21:00:00,UPTC_CHI,Chiquinquirá,168,0.68221396
2025-11-04 21:00:00,UPTC_DUI,Duitama,168,2.3135507
2025-11-04 21:00:00,UPTC_SOG,Sogamoso,168,2.409075
2025-11-04 21:00:00,UPTC_TUN,Tunja,168,0.9415781
2025-11-04 21:00:00,uptc_chi,Chiquinquirá,168,0.9472046
2025-11-04 21:00:00,uptc_dui,Duitama,168,2.8267567
2025-11-04 21:00:00,uptc_sog,Sogamoso,168,3.8590925
2025-11-04 21:00:00,uptc_tun,Tunja,168,1.6620258
2025-11-04 22:00:00,UPTC-CHI,Chiquinquirá,168,0.6242022
2025-11-04 22:00:00,UPTC-DUI,Duitama,168,4.0610127
2025-11-04 22:00:00,UPTC-SOG,Sogamoso,168,3.765353
2025-11-04 22:00:00,UPTC-TUN,Tunja,168,1.9617414
2025-11-04 22:00:00,UPTC_CHI,Chiquinquirá,168,0.67918485
2025-11-04 22:00:00,UPTC_DUI,Duitama,168,2.237824
2025-11-04 22:00:00,UPTC_SOG,Sogamoso,168,2.3733974
2025-11-04 22:00:00,UPTC_TUN,Tunja,168,0.9893574
2025-11-04 22:00:00,uptc_chi,Chiquinquirá,168,0.8902451
2025-11-04 22:00:00,uptc_dui,Duitama,168,5.1897492
2025-11-04 22:00:00,uptc_sog,Sogamoso,168,4.0701404
2025-11-04 22:00:00,uptc_tun,Tunja,168,2.7144938
2025-11-04 23:00:00,UPTC-CHI,Chiquinquirá,168,-0.4076084
2025-11-04 23:00:00,UPTC-DUI,Duitama,168,3.850792
2025-11-04 23:00:00,UPTC-SOG,Sogamoso,168,2.47316
2025-11-04 23:00:00,UPTC-TUN,Tunja,168,2.2363434
2025-11-04 23:00:00,UPTC_CHI,Chiquinquirá,168,0.6790855
2025-11-04 23:00:00,UPTC_DUI,Duitama,168,2.2825193
2025-11-04 23:00:00,UPTC_SOG,Sogamoso,168,2.403561
2025-11-04 23:00:00,UPTC_TUN,Tunja,168,0.94631594
2025-11-04 23:00:00,uptc_chi,Chiquinquirá,168,1.7038852
2025-11-04 23:00:00,uptc_dui,Duitama,168,4.873911
2025-11-04 23:00:00,uptc_sog,Sogamoso,168,4.015949
2025-11-04 23:00:00,uptc_tun,Tunja,168,2.0994296
2025-11-05 00:00:00,UPTC-CHI,Chiquinquirá,168,-0.4429616
2025-11-05 00:00:00,UPTC-DUI,Duitama,168,2.0869522
2025-11-05 00:00:00,UPTC-SOG,Sogamoso,168,1.3857176
2025-11-05 00:00:00,UPTC-TUN,Tunja,168,1.6150513
2025-11-05 00:00:00,UPTC_CHI,Chiquinquirá,168,0.6666195
2025-11-05 00:00:00,UPTC_DUI,Duitama,168,1.97951
2025-11-05 00:00:00,UPTC_SOG,Sogamoso,168,2.4164073
2025-11-05 00:00:00,UPTC_TUN,Tunja,168,1.0453529
2025-11-05 00:00:00,uptc_chi,Chiquinquirá,168,0.67565775
2025-11-05 00:00:00,uptc_dui,Duitama,168,3.5887372
2025-11-05 00:00:00,uptc_sog,Sogamoso,168,2.8235219
2025-11-05 00:00:00,uptc_tun,Tunja,168,0.09389706
2025-11-05 01:00:00,UPTC-CHI,Chiquinquirá,168,1.7973459
2025-11-05 01:00:00,UPTC-DUI,Duitama,168,2.6460533
2025-11-05 01:00:00,UPTC-SOG,Sogamoso,168,3.5893602
2025-11-05 01:00:00,UPTC-TUN,Tunja,168,1.2584481
2025-11-05 01:00:00,UPTC_CHI,Chiquinquirá,168,0.66927105
2025-11-05 01:00:00,UPTC_DUI,Duitama,168,2.0030277
2025-11-05 01:00:00,UPTC_SOG,Sogamoso,168,2.1900656
2025-11-05 01:00:00,UPTC_TUN,Tunja,168,1.0492091
2025-11-05 01:00:00,uptc_chi,Chiquinquirá,168,0.92276317
2025-11-05 01:00:00,uptc_dui,Duitama,168,2.727055
2025-11-05 01:00:00,uptc_sog,Sogamoso,168,3.555679
2025-11-05 01:00:00,uptc_tun,Tunja,168,0.78043723
2025-11-05 02:00:00,UPTC-CHI,Chiquinquirá,168,0.039520215
2025-11-05 02:00:00,UPTC-DUI,Duitama,168,3.1606572
2025-11-05 02:00:00,UPTC-SOG,Sogamoso,168,2.8206284
2025-11-05 02:00:00,UPTC-TUN,Tunja,168,1.385288
2025-11-05 02:00:00,UPTC_CHI,Chiquinquirá,168,0.69147176
2025-11-05 02:00:00,UPTC_DUI,Duitama,168,2.0020664
2025-11-05 02:00:00,UPTC_SOG,Sogamoso,168,2.426736
2025-11-05 02:00:00,UPTC_TUN,Tunja,168,1.0455766
2025-11-05 02:00:00,uptc_chi,Chiquinquirá,168,1.5177028
2025-11-05 02:00:00,uptc_dui,Duitama,168,4.587175
2025-11-05 02:00:00,uptc_sog,Sogamoso,168,3.9666934
2025-11-05 02:00:00,uptc_tun,Tunja,168,0.69904035
2025-11-05 03:00:00,UPTC-CHI,Chiquinquirá,168,1.2324067
2025-11-05 03:00:00,UPTC-DUI,Duitama,168,3.7093997
2025-11-05 03:00:00,UPTC-SOG,Sogamoso,168,2.3355978
2025-11-05 03:00:00,UPTC-TUN,Tunja,168,-0.0804569
2025-11-05 03:00:00,UPTC_CHI,Chiquinquirá,168,0.6696386
2025-11-05 03:00:00,UPTC_DUI,Duitama,168,2.022641
2025-11-05 03:00:00,UPTC_SOG,Sogamoso,168,2.1928186
2025-11-05 03:00:00,UPTC_TUN,Tunja,168,1.0443718
2025-11-05 03:00:00,uptc_chi,Chiquinquirá,168,1.7889352
2025-11-05 03:00:00,uptc_dui,Duitama,168,3.5887372
2025-11-05 03:00:00,uptc_sog,Sogamoso,168,3.1883235
2025-11-05 03:00:00,uptc_tun,Tunja,168,0.78043723
2025-11-05 04:00:00,UPTC-CHI,Chiquinquirá,168,0.43868384
2025-11-05 04:00:00,UPTC-DUI,Duitama,168,3.1599886
2025-11-05 04:00:00,UPTC-SOG,Sogamoso,168,2.8200145
2025-11-05 04:00:00,UPTC-TUN,Tunja,168,0.63326216
2025-11-05 04:00:00,UPTC_CHI,Chiquinquirá,168,0.65019614
2025-11-05 04:00:00,UPTC_DUI,Duitama,168,2.0999622
2025-11-05 04:00:00,UPTC_SOG,Sogamoso,168,2.4253635
2025-11-05 04:00:00,UPTC_TUN,Tunja,168,0.87685376
2025-11-05 04:00:00,uptc_chi,Chiquinquirá,168,1.6370463
2025-11-05 04:00:00,uptc_dui,Duitama,168,4.499116
2025-11-05 04:00:00,uptc_sog,Sogamoso,168,1.8302976
2025-11-05 04:00:00,uptc_tun,Tunja,168,2.4207623
2025-11-05 05:00:00,UPTC-CHI,Chiquinquirá,168,0.0064113955
2025-11-05 05:00:00,UPTC-DUI,Duitama,168,2.5287209
2025-11-05 05:00:00,UPTC-SOG,Sogamoso,168,3.0502903
2025-11-05 05:00:00,UPTC-TUN,Tunja,168,0.17518128
2025-11-05 05:00:00,UPTC_CHI,Chiquinquirá,168,0.5631035
2025-11-05 05:00:00,UPTC_DUI,Duitama,168,2.2082303
2025-11-05 05:00:00,UPTC_SOG,Sogamoso,168,2.0400505
2025-11-05 05:00:00,UPTC_TUN,Tunja,168,1.0247884
2025-11-05 05:00:00,uptc_chi,Chiquinquirá,168,-0.33844054
2025-11-05 05:00:00,uptc_dui,Duitama,168,2.3867168
2025-11-05 05:00:00,uptc_sog,Sogamoso,168,3.093213
2025-11-05 05:00:00,uptc_tun,Tunja,168,0.763046
2025-11-05 06:00:00,UPTC-CHI,Chiquinquirá,168,-0.2905822
2025-11-05 06:00:00,UPTC-DUI,Duitama,168,3.973778
2025-11-05 06:00:00,UPTC-SOG,Sogamoso,168,2.8236527
2025-11-05 06:00:00,UPTC-TUN,Tunja,168,1.1513822
2025-11-05 06:00:00,UPTC_CHI,Chiquinquirá,168,0.50351363
2025-11-05 06:00:00,UPTC_DUI,Duitama,168,2.1587722
2025-11-05 06:00:00,UPTC_SOG,Sogamoso,168,2.1785808
2025-11-05 06:00:00,UPTC_TUN,Tunja,168,0.88063306
2025-11-05 06:00:00,uptc_chi,Chiquinquirá,168,2.0625935
2025-11-05 06:00:00,uptc_dui,Duitama,168,4.6720276
2025-11-05 06:00:00,uptc_sog,Sogamoso,168,3.1035702
2025-11-05 06:00:00,uptc_tun,Tunja,168,2.1349225
2025-11-05 07:00:00,UPTC-CHI,Chiquinquirá,168,3.250444
2025-11-05 07:00:00,UPTC-DUI,Duitama,168,4.1514683
2025-11-05 07:00:00,UPTC-SOG,Sogamoso,168,16.29074
2025-11-05 07:00:00,UPTC-TUN,Tunja,168,3.004515
2025-11-05 07:00:00,UPTC_CHI,Chiquinquirá,168,3.0648997
2025-11-05 07:00:00,UPTC_DUI,Duitama,168,6.7034826
2025-11-05 07:00:00,UPTC_SOG,Sogamoso,168,5.9208016
2025-11-05 07:00:00,UPTC_TUN,Tunja,168,1.9722825
2025-11-05 07:00:00,uptc_chi,Chiquinquirá,168,2.2967944
2025-11-05 07:00:00,uptc_dui,Duitama,168,9.561502
2025-11-05 07:00:00,uptc_sog,Sogamoso,168,4.0810513
2025-11-05 07:00:00,uptc_tun,Tunja,168,1.550671
2025-11-05 08:00:00,UPTC-CHI,Chiquinquirá,168,0.8090443
2025-11-05 08:00:00,UPTC-DUI,Duitama,168,5.2034183
2025-11-05 08:00:00,UPTC-SOG,Sogamoso,168,6.168606
2025-11-05 08:00:00,UPTC-TUN,Tunja,168,1.182091
2025-11-05 08:00:00,UPTC_CHI,Chiquinquirá,168,2.782499
2025-11-05 08:00:00,UPTC_DUI,Duitama,168,6.5514383
2025-11-05 08:00:00,UPTC_SOG,Sogamoso,168,6.009495
2025-11-05 08:00:00,UPTC_TUN,Tunja,168,2.033793
2025-11-05 08:00:00,uptc_chi,Chiquinquirá,168,12.333641
2025-11-05 08:00:00,uptc_dui,Duitama,168,4.53416
2025-11-05 08:00:00,uptc_sog,Sogamoso,168,4.8024497
2025-11-05 08:00:00,uptc_tun,Tunja,168,1.6687392
2025-11-05 09:00:00,UPTC-CHI,Chiquinquirá,168,4.830175
2025-11-05 09:00:00,UPTC-DUI,Duitama,168,17.688997
2025-11-05 09:00:00,UPTC-SOG,Sogamoso,168,3.8364701
2025-11-05 09:00:00,UPTC-TUN,Tunja,168,1.1862285
2025-11-05 09:00:00,UPTC_CHI,Chiquinquirá,168,2.7896202
2025-11-05 09:00:00,UPTC_DUI,Duitama,168,6.331902
2025-11-05 09:00:00,UPTC_SOG,Sogamoso,168,6.149541
2025-11-05 09:00:00,UPTC_TUN,Tunja,168,2.3750763
2025-11-05 09:00:00,uptc_chi,Chiquinquirá,168,1.5620632
2025-11-05 09:00:00,uptc_dui,Duitama,168,4.939437
2025-11-05 09:00:00,uptc_sog,Sogamoso,168,17.774174
2025-11-05 09:00:00,uptc_tun,Tunja,168,1.5743321
2025-11-05 10:00:00,UPTC-CHI,Chiquinquirá,168,3.6553853
2025-11-05 10:00:00,UPTC-DUI,Duitama,168,5.5932937
2025-11-05 10:00:00,UPTC-SOG,Sogamoso,168,7.0049176
2025-11-05 10:00:00,UPTC-TUN,Tunja,168,4.1630626
2025-11-05 10:00:00,UPTC_CHI,Chiquinquirá,168,2.8263443
2025-11-05 10:00:00,UPTC_DUI,Duitama,168,7.6077423
2025-11-05 10:00:00,UPTC_SOG,Sogamoso,168,7.588128
2025-11-05 10:00:00,UPTC_TUN,Tunja,168,2.8008883
2025-11-05 10:00:00,uptc_chi,Chiquinquirá,168,2.0499463
2025-11-05 10:00:00,uptc_dui,Duitama,168,12.840531
2025-11-05 10:00:00,uptc_sog,Sogamoso,168,17.248587
2025-11-05 10:00:00,uptc_tun,Tunja,168,1.5642439
2025-11-05 11:00:00,UPTC-CHI,Chiquinquirá,168,3.58514
2025-11-05 11:00:00,UPTC-DUI,Duitama,168,16.334528
2025-11-05 11:00:00,UPTC-SOG,Sogamoso,168,3.8529634
2025-11-05 11:00:00,UPTC-TUN,Tunja,168,1.0282067
2025-11-05 11:00:00,UPTC_CHI,Chiquinquirá,168,1.7797323
2025-11-05 11:00:00,UPTC_DUI,Duitama,168,5.1132255
2025-11-05 11:00:00,UPTC_SOG,Sogamoso,168,4.986167
2025-11-05 11:00:00,UPTC_TUN,Tunja,168,1.4383035
2025-11-05 11:00:00,uptc_chi,Chiquinquirá,168,11.794354
